3153 cents,52:58 37:2 23:2 17:1,0.00427 seconds
3154 cents,52:60 17:2,0.00515 seconds
3154 cents,52:60 17:2,0.00453 seconds
3155 cents,52:60 17:2 1:1,0.00431 seconds
3155 cents,52:60 17:2 1:1,0.00363 seconds
3156 cents,52:59 37:2 7:2,0.00644 seconds
3156 cents,52:59 37:2 7:2,0.00571 seconds
3157 cents,52:60 37:1,0.00639 seconds
3157 cents,52:60 37:1,0.00443 seconds
3158 cents,52:60 37:1 1:1,0.00544 seconds
3158 cents,52:60 37:1 1:1,0.00459 seconds
3159 cents,52:59 37:2 17:1,0.00476 seconds
3159 cents,52:59 37:2 17:1,0.00564 seconds
3160 cents,52:60 23:1 17:1,0.00791 seconds
3160 cents,52:60 23:1 17:1,0.00523 seconds
3161 cents,52:60 23:1 17:1 1:1,0.00671 seconds
3161 cents,52:60 23:1 17:1 1:1,0.00414 seconds
3162 cents,52:59 37:1 23:1 17:2,0.00457 seconds
3162 cents,52:59 37:1 23:1 17:2,0.00646 seconds
3163 cents,52:59 37:1 23:1 17:2 1:1,0.00627 seconds
3163 cents,52:59 37:1 23:1 17:2 1:1,0.00634 seconds
3164 cents,52:60 37:1 7:1,0.00677 seconds
3164 cents,52:60 37:1 7:1,0.00660 seconds
3165 cents,52:59 37:2 23:1,0.00762 seconds
3165 cents,52:59 37:2 23:1,0.00723 seconds
3166 cents,52:60 23:2,0.00607 seconds
3166 cents,52:60 23:2,0.00612 seconds
3167 cents,52:60 23:2 1:1,0.00701 seconds
3167 cents,52:60 23:2 1:1,0.00552 seconds
3168 cents,52:59 37:1 23:2 17:1,0.00489 seconds
3168 cents,52:59 37:1 23:2 17:1,0.00543 seconds
3169 cents,52:59 37:1 23:2 17:1 1:1,0.00556 seconds
3169 cents,52:59 37:1 23:2 17:1 1:1,0.00321 seconds
3170 cents,52:58 37:2 23:2 17:2,0.00487 seconds
3170 cents,52:58 37:2 23:2 17:2,0.00385 seconds
3171 cents,52:60 37:1 7:2,0.00379 seconds
3171 cents,52:60 37:1 7:2,0.00479 seconds
3172 cents,52:61,0.00640 seconds
3172 cents,52:61,0.00586 seconds
3173 cents,52:61 1:1,0.00606 seconds
3173 cents,52:61 1:1,0.00592 seconds
3174 cents,52:60 37:1 17:1,0.00621 seconds
3174 cents,52:60 37:1 17:1,0.00522 seconds
3175 cents,52:60 37:1 17:1 1:1,0.00629 seconds
3175 cents,52:60 37:1 17:1 1:1,0.00621 seconds
3176 cents,52:59 37:2 17:2,0.00476 seconds
3176 cents,52:59 37:2 17:2,0.00279 seconds
3177 cents,52:60 23:1 17:2,0.00325 seconds
3177 cents,52:60 23:1 17:2,0.00280 seconds
3178 cents,52:60 23:1 17:2 1:1,0.00607 seconds
3178 cents,52:60 23:1 17:2 1:1,0.00542 seconds
3179 cents,52:61 7:1,0.00322 seconds
3179 cents,52:61 7:1,0.00463 seconds
3180 cents,52:60 37:1 23:1,0.00279 seconds
3180 cents,52:60 37:1 23:1,0.00270 seconds
3181 cents,52:60 37:1 23:1 1:1,0.00308 seconds
3181 cents,52:60 37:1 23:1 1:1,0.00318 seconds
3182 cents,52:59 37:2 23:1 17:1,0.00356 seconds
3182 cents,52:59 37:2 23:1 17:1,0.00302 seconds
3183 cents,52:60 23:2 17:1,0.00276 seconds
3183 cents,52:60 23:2 17:1,0.00441 seconds
3184 cents,52:60 23:2 17:1 1:1,0.00337 seconds
3184 cents,52:60 23:2 17:1 1:1,0.00357 seconds
3185 cents,52:59 37:1 23:2 17:2,0.00326 seconds
3185 cents,52:59 37:1 23:2 17:2,0.00297 seconds
3186 cents,52:61 7:2,0.00418 seconds
3186 cents,52:61 7:2,0.00344 seconds
3187 cents,52:60 37:1 23:1 7:1,0.00393 seconds
3187 cents,52:60 37:1 23:1 7:1,0.00304 seconds
3188 cents,52:59 37:2 23:2,0.00630 seconds
3188 cents,52:59 37:2 23:2,0.00434 seconds
3189 cents,52:61 17:1,0.00426 seconds
3189 cents,52:61 17:1,0.00522 seconds
3190 cents,52:61 17:1 1:1,0.00652 seconds
3190 cents,52:61 17:1 1:1,0.00622 seconds
3191 cents,52:60 37:1 17:2,0.00670 seconds
3191 cents,52:60 37:1 17:2,0.00622 seconds
3192 cents,52:60 37:1 17:2 1:1,0.00546 seconds
3192 cents,52:60 37:1 17:2 1:1,0.00486 seconds
3193 cents,52:61 7:3,0.00534 seconds
3193 cents,52:61 7:3,0.00330 seconds
3194 cents,52:60 37:2,0.00532 seconds
3194 cents,52:60 37:2,0.00444 seconds
3195 cents,52:61 23:1,0.00420 seconds
3195 cents,52:61 23:1,0.00374 seconds
3196 cents,52:61 23:1 1:1,0.00601 seconds
3196 cents,52:61 23:1 1:1,0.00295 seconds
3197 cents,52:60 37:1 23:1 17:1,0.00527 seconds
3197 cents,52:60 37:1 23:1 17:1,0.00596 seconds
3198 cents,52:60 37:1 23:1 17:1 1:1,0.00318 seconds
3198 cents,52:60 37:1 23:1 17:1 1:1,0.00284 seconds
3199 cents,52:59 37:2 23:1 17:2,0.00523 seconds
3199 cents,52:59 37:2 23:1 17:2,0.00551 seconds
3200 cents,52:60 23:2 17:2,0.00442 seconds
3200 cents,52:60 23:2 17:2,0.00465 seconds
3201 cents,52:60 37:2 7:1,0.00771 seconds
3201 cents,52:60 37:2 7:1,0.00248 seconds
3202 cents,52:61 23:1 7:1,0.00488 seconds
3202 cents,52:61 23:1 7:1,0.00444 seconds
3203 cents,52:60 37:1 23:2,0.00293 seconds
3203 cents,52:60 37:1 23:2,0.00256 seconds
3204 cents,52:60 37:1 23:2 1:1,0.00272 seconds
3204 cents,52:60 37:1 23:2 1:1,0.00324 seconds
3205 cents,52:59 37:2 23:2 17:1,0.00539 seconds
3205 cents,52:59 37:2 23:2 17:1,0.00588 seconds
3206 cents,52:61 17:2,0.00519 seconds
3206 cents,52:61 17:2,0.00293 seconds
3207 cents,52:61 17:2 1:1,0.00291 seconds
3207 cents,52:61 17:2 1:1,0.00269 seconds
3208 cents,52:60 37:2 7:2,0.00327 seconds
3208 cents,52:60 37:2 7:2,0.00314 seconds
3209 cents,52:61 37:1,0.00454 seconds
3209 cents,52:61 37:1,0.00277 seconds
3210 cents,52:61 37:1 1:1,0.00294 seconds
3210 cents,52:61 37:1 1:1,0.00567 seconds
3211 cents,52:60 37:2 17:1,0.00322 seconds
3211 cents,52:60 37:2 17:1,0.00305 seconds
3212 cents,52:61 23:1 17:1,0.00314 seconds
3212 cents,52:61 23:1 17:1,0.00448 seconds
3213 cents,52:61 23:1 17:1 1:1,0.00455 seconds
3213 cents,52:61 23:1 17:1 1:1,0.00337 seconds
3214 cents,52:60 37:1 23:1 17:2,0.00295 seconds
3214 cents,52:60 37:1 23:1 17:2,0.00297 seconds
3215 cents,52:60 37:1 23:1 17:2 1:1,0.00432 seconds
3215 cents,52:60 37:1 23:1 17:2 1:1,0.00583 seconds
3216 cents,52:61 37:1 7:1,0.00329 seconds
3216 cents,52:61 37:1 7:1,0.00292 seconds
3217 cents,52:60 37:2 23:1,0.00629 seconds
3217 cents,52:60 37:2 23:1,0.00433 seconds
3218 cents,52:61 23:2,0.00278 seconds
3218 cents,52:61 23:2,0.00295 seconds
3219 cents,52:61 23:2 1:1,0.00512 seconds
3219 cents,52:61 23:2 1:1,0.00564 seconds
3220 cents,52:60 37:1 23:2 17:1,0.00282 seconds
3220 cents,52:60 37:1 23:2 17:1,0.00306 seconds
3221 cents,52:60 37:1 23:2 17:1 1:1,0.00423 seconds
3221 cents,52:60 37:1 23:2 17:1 1:1,0.00376 seconds
3222 cents,52:59 37:2 23:2 17:2,0.00284 seconds
3222 cents,52:59 37:2 23:2 17:2,0.00283 seconds
3223 cents,52:61 37:1 7:2,0.00534 seconds
3223 cents,52:61 37:1 7:2,0.00387 seconds
3224 cents,52:62,0.00498 seconds
3224 cents,52:62,0.00521 seconds
3225 cents,52:62 1:1,0.00441 seconds
3225 cents,52:62 1:1,0.00289 seconds
3226 cents,52:61 37:1 17:1,0.00525 seconds
3226 cents,52:61 37:1 17:1,0.00501 seconds
3227 cents,52:61 37:1 17:1 1:1,0.00344 seconds
3227 cents,52:61 37:1 17:1 1:1,0.00281 seconds
3228 cents,52:60 37:2 17:2,0.00334 seconds
3228 cents,52:60 37:2 17:2,0.00347 seconds
3229 cents,52:61 23:1 17:2,0.00321 seconds
3229 cents,52:61 23:1 17:2,0.00275 seconds
3230 cents,52:61 23:1 17:2 1:1,0.00296 seconds
3230 cents,52:61 23:1 17:2 1:1,0.00292 seconds
3231 cents,52:62 7:1,0.00530 seconds
3231 cents,52:62 7:1,0.00554 seconds
3232 cents,52:61 37:1 23:1,0.00359 seconds
3232 cents,52:61 37:1 23:1,0.00385 seconds
3233 cents,52:61 37:1 23:1 1:1,0.00331 seconds
3233 cents,52:61 37:1 23:1 1:1,0.00298 seconds
3234 cents,52:60 37:2 23:1 17:1,0.00317 seconds
3234 cents,52:60 37:2 23:1 17:1,0.00281 seconds
3235 cents,52:61 23:2 17:1,0.00373 seconds
3235 cents,52:61 23:2 17:1,0.00398 seconds
3236 cents,52:61 23:2 17:1 1:1,0.00340 seconds
3236 cents,52:61 23:2 17:1 1:1,0.00285 seconds
3237 cents,52:60 37:1 23:2 17:2,0.00681 seconds
3237 cents,52:60 37:1 23:2 17:2,0.00581 seconds
3238 cents,52:62 7:2,0.00523 seconds
3238 cents,52:62 7:2,0.00381 seconds
3239 cents,52:61 37:1 23:1 7:1,0.00425 seconds
3239 cents,52:61 37:1 23:1 7:1,0.00282 seconds
3240 cents,52:60 37:2 23:2,0.00496 seconds
3240 cents,52:60 37:2 23:2,0.00321 seconds
3241 cents,52:62 17:1,0.00567 seconds
3241 cents,52:62 17:1,0.00488 seconds
3242 cents,52:62 17:1 1:1,0.00336 seconds
3242 cents,52:62 17:1 1:1,0.00359 seconds
3243 cents,52:61 37:1 17:2,0.00370 seconds
3243 cents,52:61 37:1 17:2,0.00317 seconds
3244 cents,52:61 37:1 17:2 1:1,0.00550 seconds
3244 cents,52:61 37:1 17:2 1:1,0.00342 seconds
3245 cents,52:62 7:3,0.00496 seconds
3245 cents,52:62 7:3,0.00321 seconds
3246 cents,52:61 37:2,0.00511 seconds
3246 cents,52:61 37:2,0.00373 seconds
3247 cents,52:62 23:1,0.00372 seconds
3247 cents,52:62 23:1,0.00308 seconds
3248 cents,52:62 23:1 1:1,0.00559 seconds
3248 cents,52:62 23:1 1:1,0.00556 seconds
3249 cents,52:61 37:1 23:1 17:1,0.00754 seconds
3249 cents,52:61 37:1 23:1 17:1,0.00367 seconds
3250 cents,52:61 37:1 23:1 17:1 1:1,0.00694 seconds
3250 cents,52:61 37:1 23:1 17:1 1:1,0.00574 seconds
3251 cents,52:60 37:2 23:1 17:2,0.00409 seconds
3251 cents,52:60 37:2 23:1 17:2,0.00329 seconds
3252 cents,52:61 23:2 17:2,0.00291 seconds
3252 cents,52:61 23:2 17:2,0.00294 seconds
3253 cents,52:61 37:2 7:1,0.00387 seconds
3253 cents,52:61 37:2 7:1,0.00550 seconds
3254 cents,52:62 23:1 7:1,0.00299 seconds
3254 cents,52:62 23:1 7:1,0.00301 seconds
3255 cents,52:61 37:1 23:2,0.00506 seconds
3255 cents,52:61 37:1 23:2,0.00299 seconds
3256 cents,52:61 37:1 23:2 1:1,0.00281 seconds
3256 cents,52:61 37:1 23:2 1:1,0.00301 seconds
3257 cents,52:60 37:2 23:2 17:1,0.00359 seconds
3257 cents,52:60 37:2 23:2 17:1,0.00605 seconds
3258 cents,52:62 17:2,0.00460 seconds
3258 cents,52:62 17:2,0.00474 seconds
3259 cents,52:62 17:2 1:1,0.00348 seconds
3259 cents,52:62 17:2 1:1,0.00296 seconds
3260 cents,52:61 37:2 7:2,0.00485 seconds
3260 cents,52:61 37:2 7:2,0.00553 seconds
3261 cents,52:62 37:1,0.00362 seconds
3261 cents,52:62 37:1,0.00270 seconds
3262 cents,52:62 37:1 1:1,0.00519 seconds
3262 cents,52:62 37:1 1:1,0.00384 seconds
3263 cents,52:61 37:2 17:1,0.00513 seconds
3263 cents,52:61 37:2 17:1,0.00586 seconds
3264 cents,52:62 23:1 17:1,0.00609 seconds
3264 cents,52:62 23:1 17:1,0.00575 seconds
3265 cents,52:62 23:1 17:1 1:1,0.00498 seconds
3265 cents,52:62 23:1 17:1 1:1,0.00303 seconds
3266 cents,52:61 37:1 23:1 17:2,0.00307 seconds
3266 cents,52:61 37:1 23:1 17:2,0.00274 seconds
3267 cents,52:61 37:1 23:1 17:2 1:1,0.00379 seconds
3267 cents,52:61 37:1 23:1 17:2 1:1,0.00362 seconds
3268 cents,52:62 37:1 7:1,0.00368 seconds
3268 cents,52:62 37:1 7:1,0.00283 seconds
3269 cents,52:61 37:2 23:1,0.00383 seconds
3269 cents,52:61 37:2 23:1,0.00316 seconds
3270 cents,52:62 23:2,0.00442 seconds
3270 cents,52:62 23:2,0.00313 seconds
3271 cents,52:62 23:2 1:1,0.00324 seconds
3271 cents,52:62 23:2 1:1,0.00297 seconds
3272 cents,52:61 37:1 23:2 17:1,0.00644 seconds
3272 cents,52:61 37:1 23:2 17:1,0.00569 seconds
3273 cents,52:61 37:1 23:2 17:1 1:1,0.00296 seconds
3273 cents,52:61 37:1 23:2 17:1 1:1,0.00307 seconds
3274 cents,52:60 37:2 23:2 17:2,0.00367 seconds
3274 cents,52:60 37:2 23:2 17:2,0.00327 seconds
3275 cents,52:62 37:1 7:2,0.00291 seconds
3275 cents,52:62 37:1 7:2,0.00282 seconds
3276 cents,52:63,0.00417 seconds
3276 cents,52:63,0.00346 seconds
3277 cents,52:63 1:1,0.00268 seconds
3277 cents,52:63 1:1,0.00255 seconds
3278 cents,52:62 37:1 17:1,0.00322 seconds
3278 cents,52:62 37:1 17:1,0.00313 seconds
3279 cents,52:62 37:1 17:1 1:1,0.00348 seconds
3279 cents,52:62 37:1 17:1 1:1,0.00252 seconds
3280 cents,52:61 37:2 17:2,0.00307 seconds
3280 cents,52:61 37:2 17:2,0.00268 seconds
3281 cents,52:62 23:1 17:2,0.00559 seconds
3281 cents,52:62 23:1 17:2,0.00260 seconds
3282 cents,52:62 23:1 17:2 1:1,0.00285 seconds
3282 cents,52:62 23:1 17:2 1:1,0.00343 seconds
3283 cents,52:63 7:1,0.00398 seconds
3283 cents,52:63 7:1,0.00483 seconds
3284 cents,52:62 37:1 23:1,0.00289 seconds
3284 cents,52:62 37:1 23:1,0.00272 seconds
3285 cents,52:62 37:1 23:1 1:1,0.00340 seconds
3285 cents,52:62 37:1 23:1 1:1,0.00460 seconds
3286 cents,52:61 37:2 23:1 17:1,0.00280 seconds
3286 cents,52:61 37:2 23:1 17:1,0.00278 seconds
3287 cents,52:62 23:2 17:1,0.00361 seconds
3287 cents,52:62 23:2 17:1,0.00415 seconds
3288 cents,52:62 23:2 17:1 1:1,0.00366 seconds
3288 cents,52:62 23:2 17:1 1:1,0.00317 seconds
3289 cents,52:61 37:1 23:2 17:2,0.00373 seconds
3289 cents,52:61 37:1 23:2 17:2,0.00386 seconds
3290 cents,52:63 7:2,0.00399 seconds
3290 cents,52:63 7:2,0.00368 seconds
3291 cents,52:62 37:1 23:1 7:1,0.00405 seconds
3291 cents,52:62 37:1 23:1 7:1,0.00364 seconds
3292 cents,52:61 37:2 23:2,0.00455 seconds
3292 cents,52:61 37:2 23:2,0.00333 seconds
3293 cents,52:63 17:1,0.00513 seconds
3293 cents,52:63 17:1,0.00333 seconds
3294 cents,52:63 17:1 1:1,0.00371 seconds
3294 cents,52:63 17:1 1:1,0.00307 seconds
3295 cents,52:62 37:1 17:2,0.00658 seconds
3295 cents,52:62 37:1 17:2,0.00411 seconds
3296 cents,52:62 37:1 17:2 1:1,0.00366 seconds
3296 cents,52:62 37:1 17:2 1:1,0.00626 seconds
3297 cents,52:63 7:3,0.00443 seconds
3297 cents,52:63 7:3,0.00348 seconds
3298 cents,52:62 37:2,0.00351 seconds
3298 cents,52:62 37:2,0.00593 seconds
3299 cents,52:63 23:1,0.00541 seconds
3299 cents,52:63 23:1,0.00415 seconds
3300 cents,52:63 23:1 1:1,0.00355 seconds
3300 cents,52:63 23:1 1:1,0.00274 seconds
3301 cents,52:62 37:1 23:1 17:1,0.00331 seconds
3301 cents,52:62 37:1 23:1 17:1,0.00253 seconds
3302 cents,52:62 37:1 23:1 17:1 1:1,0.00244 seconds
3302 cents,52:62 37:1 23:1 17:1 1:1,0.00245 seconds
3303 cents,52:61 37:2 23:1 17:2,0.00468 seconds
3303 cents,52:61 37:2 23:1 17:2,0.00275 seconds
3304 cents,52:62 23:2 17:2,0.00321 seconds
3304 cents,52:62 23:2 17:2,0.00237 seconds
3305 cents,52:62 37:2 7:1,0.00309 seconds
3305 cents,52:62 37:2 7:1,0.00300 seconds
3306 cents,52:63 23:1 7:1,0.00345 seconds
3306 cents,52:63 23:1 7:1,0.00365 seconds
3307 cents,52:62 37:1 23:2,0.00286 seconds
3307 cents,52:62 37:1 23:2,0.00295 seconds
3308 cents,52:62 37:1 23:2 1:1,0.00357 seconds
3308 cents,52:62 37:1 23:2 1:1,0.00497 seconds
3309 cents,52:61 37:2 23:2 17:1,0.00261 seconds
3309 cents,52:61 37:2 23:2 17:1,0.00281 seconds
3310 cents,52:63 17:2,0.00350 seconds
3310 cents,52:63 17:2,0.00316 seconds
3311 cents,52:63 17:2 1:1,0.00312 seconds
3311 cents,52:63 17:2 1:1,0.00258 seconds
3312 cents,52:62 37:2 7:2,0.00323 seconds
3312 cents,52:62 37:2 7:2,0.00318 seconds
3313 cents,52:63 37:1,0.00547 seconds
3313 cents,52:63 37:1,0.00544 seconds
3314 cents,52:63 37:1 1:1,0.00468 seconds
3314 cents,52:63 37:1 1:1,0.00290 seconds
3315 cents,52:62 37:2 17:1,0.00291 seconds
3315 cents,52:62 37:2 17:1,0.00281 seconds
3316 cents,52:63 23:1 17:1,0.00529 seconds
3316 cents,52:63 23:1 17:1,0.00405 seconds
3317 cents,52:63 23:1 17:1 1:1,0.00436 seconds
3317 cents,52:63 23:1 17:1 1:1,0.00290 seconds
3318 cents,52:62 37:1 23:1 17:2,0.00489 seconds
3318 cents,52:62 37:1 23:1 17:2,0.00310 seconds
3319 cents,52:62 37:1 23:1 17:2 1:1,0.00369 seconds
3319 cents,52:62 37:1 23:1 17:2 1:1,0.00285 seconds
3320 cents,52:63 37:1 7:1,0.00412 seconds
3320 cents,52:63 37:1 7:1,0.00605 seconds
3321 cents,52:62 37:2 23:1,0.00301 seconds
3321 cents,52:62 37:2 23:1,0.00284 seconds
3322 cents,52:63 23:2,0.00432 seconds
3322 cents,52:63 23:2,0.00438 seconds
3323 cents,52:63 23:2 1:1,0.00355 seconds
3323 cents,52:63 23:2 1:1,0.00265 seconds
3324 cents,52:62 37:1 23:2 17:1,0.00459 seconds
3324 cents,52:62 37:1 23:2 17:1,0.00296 seconds
3325 cents,52:62 37:1 23:2 17:1 1:1,0.00328 seconds
3325 cents,52:62 37:1 23:2 17:1 1:1,0.00264 seconds
3326 cents,52:61 37:2 23:2 17:2,0.00453 seconds
3326 cents,52:61 37:2 23:2 17:2,0.00557 seconds
3327 cents,52:63 37:1 7:2,0.00301 seconds
3327 cents,52:63 37:1 7:2,0.00277 seconds
3328 cents,52:64,0.00534 seconds
3328 cents,52:64,0.00561 seconds
3329 cents,52:64 1:1,0.00305 seconds
3329 cents,52:64 1:1,0.00341 seconds
3330 cents,52:63 37:1 17:1,0.00421 seconds
3330 cents,52:63 37:1 17:1,0.00304 seconds
3331 cents,52:63 37:1 17:1 1:1,0.00472 seconds
3331 cents,52:63 37:1 17:1 1:1,0.00257 seconds
3332 cents,52:62 37:2 17:2,0.00270 seconds
3332 cents,52:62 37:2 17:2,0.00277 seconds
3333 cents,52:63 23:1 17:2,0.00312 seconds
3333 cents,52:63 23:1 17:2,0.00313 seconds
3334 cents,52:63 23:1 17:2 1:1,0.00262 seconds
3334 cents,52:63 23:1 17:2 1:1,0.00330 seconds
3335 cents,52:64 7:1,0.00535 seconds
3335 cents,52:64 7:1,0.00443 seconds
3336 cents,52:63 37:1 23:1,0.00364 seconds
3336 cents,52:63 37:1 23:1,0.00354 seconds
3337 cents,52:63 37:1 23:1 1:1,0.00384 seconds
3337 cents,52:63 37:1 23:1 1:1,0.00322 seconds
3338 cents,52:62 37:2 23:1 17:1,0.00324 seconds
3338 cents,52:62 37:2 23:1 17:1,0.00289 seconds
3339 cents,52:63 23:2 17:1,0.00381 seconds
3339 cents,52:63 23:2 17:1,0.00421 seconds
3340 cents,52:63 23:2 17:1 1:1,0.00352 seconds
3340 cents,52:63 23:2 17:1 1:1,0.00293 seconds
3341 cents,52:62 37:1 23:2 17:2,0.00464 seconds
3341 cents,52:62 37:1 23:2 17:2,0.00395 seconds
3342 cents,52:64 7:2,0.00355 seconds
3342 cents,52:64 7:2,0.00284 seconds
3343 cents,52:63 37:1 23:1 7:1,0.00885 seconds
3343 cents,52:63 37:1 23:1 7:1,0.00402 seconds
3344 cents,52:62 37:2 23:2,0.00307 seconds
3344 cents,52:62 37:2 23:2,0.00524 seconds
3345 cents,52:64 17:1,0.00563 seconds
3345 cents,52:64 17:1,0.00305 seconds
3346 cents,52:64 17:1 1:1,0.00425 seconds
3346 cents,52:64 17:1 1:1,0.00318 seconds
3347 cents,52:63 37:1 17:2,0.00391 seconds
3347 cents,52:63 37:1 17:2,0.00300 seconds
3348 cents,52:63 37:1 17:2 1:1,0.00314 seconds
3348 cents,52:63 37:1 17:2 1:1,0.00522 seconds
3349 cents,52:64 7:3,0.00612 seconds
3349 cents,52:64 7:3,0.00452 seconds
3350 cents,52:63 37:2,0.00454 seconds
3350 cents,52:63 37:2,0.00514 seconds
3351 cents,52:64 23:1,0.00408 seconds
3351 cents,52:64 23:1,0.00289 seconds
3352 cents,52:64 23:1 1:1,0.00400 seconds
3352 cents,52:64 23:1 1:1,0.00345 seconds
3353 cents,52:63 37:1 23:1 17:1,0.00408 seconds
3353 cents,52:63 37:1 23:1 17:1,0.00574 seconds
3354 cents,52:63 37:1 23:1 17:1 1:1,0.00692 seconds
3354 cents,52:63 37:1 23:1 17:1 1:1,0.00603 seconds
3355 cents,52:62 37:2 23:1 17:2,0.00429 seconds
3355 cents,52:62 37:2 23:1 17:2,0.00350 seconds
3356 cents,52:63 23:2 17:2,0.00374 seconds
3356 cents,52:63 23:2 17:2,0.00325 seconds
3357 cents,52:63 37:2 7:1,0.00607 seconds
3357 cents,52:63 37:2 7:1,0.00461 seconds
3358 cents,52:64 23:1 7:1,0.00306 seconds
3358 cents,52:64 23:1 7:1,0.00441 seconds
3359 cents,52:63 37:1 23:2,0.00671 seconds
3359 cents,52:63 37:1 23:2,0.00334 seconds
3360 cents,52:63 37:1 23:2 1:1,0.00373 seconds
3360 cents,52:63 37:1 23:2 1:1,0.00447 seconds
3361 cents,52:62 37:2 23:2 17:1,0.00441 seconds
3361 cents,52:62 37:2 23:2 17:1,0.00328 seconds
3362 cents,52:64 17:2,0.00446 seconds
3362 cents,52:64 17:2,0.00369 seconds
3363 cents,52:64 17:2 1:1,0.00400 seconds
3363 cents,52:64 17:2 1:1,0.00347 seconds
3364 cents,52:63 37:2 7:2,0.00405 seconds
3364 cents,52:63 37:2 7:2,0.00398 seconds
3365 cents,52:64 37:1,0.00416 seconds
3365 cents,52:64 37:1,0.00341 seconds
3366 cents,52:64 37:1 1:1,0.00516 seconds
3366 cents,52:64 37:1 1:1,0.00565 seconds
3367 cents,52:63 37:2 17:1,0.00409 seconds
3367 cents,52:63 37:2 17:1,0.00318 seconds
3368 cents,52:64 23:1 17:1,0.00486 seconds
3368 cents,52:64 23:1 17:1,0.00403 seconds
3369 cents,52:64 23:1 17:1 1:1,0.00399 seconds
3369 cents,52:64 23:1 17:1 1:1,0.00333 seconds
3370 cents,52:63 37:1 23:1 17:2,0.00373 seconds
3370 cents,52:63 37:1 23:1 17:2,0.00409 seconds
3371 cents,52:63 37:1 23:1 17:2 1:1,0.00411 seconds
3371 cents,52:63 37:1 23:1 17:2 1:1,0.00430 seconds
3372 cents,52:64 37:1 7:1,0.00529 seconds
3372 cents,52:64 37:1 7:1,0.00420 seconds
3373 cents,52:63 37:2 23:1,0.00407 seconds
3373 cents,52:63 37:2 23:1,0.00485 seconds
3374 cents,52:64 23:2,0.00480 seconds
3374 cents,52:64 23:2,0.00318 seconds
3375 cents,52:64 23:2 1:1,0.00480 seconds
3375 cents,52:64 23:2 1:1,0.00389 seconds
3376 cents,52:63 37:1 23:2 17:1,0.00426 seconds
3376 cents,52:63 37:1 23:2 17:1,0.00348 seconds
3377 cents,52:63 37:1 23:2 17:1 1:1,0.00543 seconds
3377 cents,52:63 37:1 23:2 17:1 1:1,0.00409 seconds
3378 cents,52:62 37:2 23:2 17:2,0.00423 seconds
3378 cents,52:62 37:2 23:2 17:2,0.00330 seconds
3379 cents,52:64 37:1 7:2,0.00668 seconds
3379 cents,52:64 37:1 7:2,0.00426 seconds
3380 cents,52:65,0.00347 seconds
3380 cents,52:65,0.00335 seconds
3381 cents,52:65 1:1,0.00631 seconds
3381 cents,52:65 1:1,0.00383 seconds
3382 cents,52:64 37:1 17:1,0.00307 seconds
3382 cents,52:64 37:1 17:1,0.00378 seconds
3383 cents,52:64 37:1 17:1 1:1,0.00423 seconds
3383 cents,52:64 37:1 17:1 1:1,0.00646 seconds
3384 cents,52:63 37:2 17:2,0.00506 seconds
3384 cents,52:63 37:2 17:2,0.00363 seconds
3385 cents,52:64 23:1 17:2,0.00440 seconds
3385 cents,52:64 23:1 17:2,0.00318 seconds
3386 cents,52:64 23:1 17:2 1:1,0.00494 seconds
3386 cents,52:64 23:1 17:2 1:1,0.00426 seconds
3387 cents,52:65 7:1,0.00401 seconds
3387 cents,52:65 7:1,0.00310 seconds
3388 cents,52:64 37:1 23:1,0.00461 seconds
3388 cents,52:64 37:1 23:1,0.00692 seconds
3389 cents,52:64 37:1 23:1 1:1,0.00350 seconds
3389 cents,52:64 37:1 23:1 1:1,0.00335 seconds
3390 cents,52:63 37:2 23:1 17:1,0.00431 seconds
3390 cents,52:63 37:2 23:1 17:1,0.00341 seconds
3391 cents,52:64 23:2 17:1,0.00388 seconds
3391 cents,52:64 23:2 17:1,0.00314 seconds
3392 cents,52:64 23:2 17:1 1:1,0.00506 seconds
3392 cents,52:64 23:2 17:1 1:1,0.00372 seconds
3393 cents,52:63 37:1 23:2 17:2,0.00335 seconds
3393 cents,52:63 37:1 23:2 17:2,0.00328 seconds
3394 cents,52:65 7:2,0.00492 seconds
3394 cents,52:65 7:2,0.00340 seconds
3395 cents,52:64 37:1 23:1 7:1,0.00334 seconds
3395 cents,52:64 37:1 23:1 7:1,0.00317 seconds
3396 cents,52:63 37:2 23:2,0.00475 seconds
3396 cents,52:63 37:2 23:2,0.00415 seconds
3397 cents,52:65 17:1,0.00348 seconds
3397 cents,52:65 17:1,0.00334 seconds
3398 cents,52:65 17:1 1:1,0.00557 seconds
3398 cents,52:65 17:1 1:1,0.00365 seconds
3399 cents,52:64 37:1 17:2,0.00360 seconds
3399 cents,52:64 37:1 17:2,0.00474 seconds
3400 cents,52:64 37:1 17:2 1:1,0.00572 seconds
3400 cents,52:64 37:1 17:2 1:1,0.00435 seconds
3401 cents,52:65 7:3,0.00732 seconds
3401 cents,52:65 7:3,0.00401 seconds
3402 cents,52:64 37:2,0.00372 seconds
3402 cents,52:64 37:2,0.00442 seconds
3403 cents,52:65 23:1,0.00261 seconds
3403 cents,52:65 23:1,0.00323 seconds
3404 cents,52:65 23:1 1:1,0.00579 seconds
3404 cents,52:65 23:1 1:1,0.00411 seconds
3405 cents,52:64 37:1 23:1 17:1,0.00325 seconds
3405 cents,52:64 37:1 23:1 17:1,0.00576 seconds
